,FileName,Label,ClassName
340,/content/ALLimageset/All_images/hem/UID_H5_5_1_hem.bmp,0,hem
341,/content/ALLimageset/All_images/hem/UID_H17_15_2_hem.bmp,0,hem
342,/content/ALLimageset/All_images/hem/UID_H10_115_2_hem.bmp,0,hem
343,/content/ALLimageset/All_images/hem/UID_H24_36_9_hem.bmp,0,hem
344,/content/ALLimageset/All_images/hem/UID_H23_10_13_hem.bmp,0,hem
345,/content/ALLimageset/All_images/hem/UID_H12_11_3_hem.bmp,0,hem
346,/content/ALLimageset/All_images/hem/UID_H22_5_5_hem.bmp,0,hem
347,/content/ALLimageset/All_images/hem/UID_H22_28_12_hem.bmp,0,hem
348,/content/ALLimageset/All_images/hem/UID_H24_25_3_hem.bmp,0,hem
349,/content/ALLimageset/All_images/hem/UID_H15_5_1_hem.bmp,0,hem
350,/content/ALLimageset/All_images/hem/UID_H14_18_1_hem.bmp,0,hem
351,/content/ALLimageset/All_images/hem/UID_H22_3_9_hem.bmp,0,hem
352,/content/ALLimageset/All_images/hem/UID_H14_29_13_hem.bmp,0,hem
353,/content/ALLimageset/All_images/hem/UID_H2_13_1_hem.bmp,0,hem
354,/content/ALLimageset/All_images/hem/UID_H22_21_5_hem.bmp,0,hem
355,/content/ALLimageset/All_images/hem/UID_H22_9_4_hem.bmp,0,hem
356,/content/ALLimageset/All_images/hem/UID_H24_33_7_hem.bmp,0,hem
357,/content/ALLimageset/All_images/hem/UID_H12_26_3_hem.bmp,0,hem
358,/content/ALLimageset/All_images/hem/UID_H6_14_1_hem.bmp,0,hem
359,/content/ALLimageset/All_images/hem/UID_H10_6_1_hem.bmp,0,hem
360,/content/ALLimageset/All_images/hem/UID_H10_181_3_hem.bmp,0,hem
361,/content/ALLimageset/All_images/hem/UID_H5_2_2_hem.bmp,0,hem
362,/content/ALLimageset/All_images/hem/UID_H22_8_1_hem.bmp,0,hem
363,/content/ALLimageset/All_images/hem/UID_H23_2_5_hem.bmp,0,hem
364,/content/ALLimageset/All_images/hem/UID_H9_6_2_hem.bmp,0,hem
365,/content/ALLimageset/All_images/hem/UID_H22_12_2_hem.bmp,0,hem
366,/content/ALLimageset/All_images/hem/UID_H12_19_1_hem.bmp,0,hem
367,/content/ALLimageset/All_images/hem/UID_H10_133_2_hem.bmp,0,hem
368,/content/ALLimageset/All_images/hem/UID_H15_24_13_hem.bmp,0,hem
369,/content/ALLimageset/All_images/hem/UID_H22_35_5_hem.bmp,0,hem
370,/content/ALLimageset/All_images/hem/UID_H22_29_11_hem.bmp,0,hem
371,/content/ALLimageset/All_images/hem/UID_H10_142_2_hem.bmp,0,hem
372,/content/ALLimageset/All_images/hem/UID_H1_7_1_hem.bmp,0,hem
373,/content/ALLimageset/All_images/hem/UID_H40_13_3_hem.bmp,0,hem
374,/content/ALLimageset/All_images/hem/UID_H40_21_4_hem.bmp,0,hem
375,/content/ALLimageset/All_images/hem/UID_H24_28_17_hem.bmp,0,hem
376,/content/ALLimageset/All_images/hem/UID_H2_38_2_hem.bmp,0,hem
377,/content/ALLimageset/All_images/hem/UID_H19_27_1_hem.bmp,0,hem
378,/content/ALLimageset/All_images/hem/UID_H24_15_2_hem.bmp,0,hem
379,/content/ALLimageset/All_images/hem/UID_H10_96_1_hem.bmp,0,hem
380,/content/ALLimageset/All_images/hem/UID_H22_35_4_hem.bmp,0,hem
381,/content/ALLimageset/All_images/hem/UID_H15_15_8_hem.bmp,0,hem
382,/content/ALLimageset/All_images/hem/UID_H24_13_11_hem.bmp,0,hem
383,/content/ALLimageset/All_images/hem/UID_H14_8_4_hem.bmp,0,hem
384,/content/ALLimageset/All_images/hem/UID_H15_14_7_hem.bmp,0,hem
385,/content/ALLimageset/All_images/hem/UID_H13_35_2_hem.bmp,0,hem
386,/content/ALLimageset/All_images/hem/UID_H16_32_2_hem.bmp,0,hem
387,/content/ALLimageset/All_images/hem/UID_H15_22_3_hem.bmp,0,hem
388,/content/ALLimageset/All_images/hem/UID_H22_9_7_hem.bmp,0,hem
389,/content/ALLimageset/All_images/hem/UID_H23_7_1_hem.bmp,0,hem
390,/content/ALLimageset/All_images/hem/UID_H11_3_1_hem.bmp,0,hem
391,/content/ALLimageset/All_images/hem/UID_H17_19_5_hem.bmp,0,hem
392,/content/ALLimageset/All_images/hem/UID_H22_17_9_hem.bmp,0,hem
393,/content/ALLimageset/All_images/hem/UID_H10_25_1_hem.bmp,0,hem
394,/content/ALLimageset/All_images/hem/UID_H22_35_6_hem.bmp,0,hem
395,/content/ALLimageset/All_images/hem/UID_H23_22_4_hem.bmp,0,hem
396,/content/ALLimageset/All_images/hem/UID_H15_24_11_hem.bmp,0,hem
397,/content/ALLimageset/All_images/hem/UID_H22_14_2_hem.bmp,0,hem
398,/content/ALLimageset/All_images/hem/UID_H17_18_5_hem.bmp,0,hem
399,/content/ALLimageset/All_images/hem/UID_H10_154_3_hem.bmp,0,hem
400,/content/ALLimageset/All_images/hem/UID_H40_24_5_hem.bmp,0,hem
401,/content/ALLimageset/All_images/hem/UID_H20_8_2_hem.bmp,0,hem
402,/content/ALLimageset/All_images/hem/UID_H22_20_5_hem.bmp,0,hem
403,/content/ALLimageset/All_images/hem/UID_H24_31_13_hem.bmp,0,hem
404,/content/ALLimageset/All_images/hem/UID_H24_22_3_hem.bmp,0,hem
405,/content/ALLimageset/All_images/hem/UID_H24_12_9_hem.bmp,0,hem
406,/content/ALLimageset/All_images/hem/UID_H22_13_7_hem.bmp,0,hem
407,/content/ALLimageset/All_images/hem/UID_H24_28_8_hem.bmp,0,hem
408,/content/ALLimageset/All_images/hem/UID_H15_20_7_hem.bmp,0,hem
409,/content/ALLimageset/All_images/hem/UID_H4_7_2_hem.bmp,0,hem
410,/content/ALLimageset/All_images/hem/UID_H2_21_1_hem.bmp,0,hem
411,/content/ALLimageset/All_images/hem/UID_H14_9_11_hem.bmp,0,hem
412,/content/ALLimageset/All_images/hem/UID_H14_12_3_hem.bmp,0,hem
413,/content/ALLimageset/All_images/hem/UID_H40_21_2_hem.bmp,0,hem
414,/content/ALLimageset/All_images/hem/UID_H24_18_10_hem.bmp,0,hem
415,/content/ALLimageset/All_images/hem/UID_H16_1_3_hem.bmp,0,hem
416,/content/ALLimageset/All_images/hem/UID_H10_86_3_hem.bmp,0,hem
417,/content/ALLimageset/All_images/hem/UID_H13_18_2_hem.bmp,0,hem
418,/content/ALLimageset/All_images/hem/UID_H22_24_2_hem.bmp,0,hem
419,/content/ALLimageset/All_images/hem/UID_H15_20_3_hem.bmp,0,hem
420,/content/ALLimageset/All_images/hem/UID_H2_34_1_hem.bmp,0,hem
421,/content/ALLimageset/All_images/hem/UID_H24_8_2_hem.bmp,0,hem
422,/content/ALLimageset/All_images/hem/UID_H2_47_3_hem.bmp,0,hem
423,/content/ALLimageset/All_images/hem/UID_H13_19_3_hem.bmp,0,hem
424,/content/ALLimageset/All_images/hem/UID_H9_2_1_hem.bmp,0,hem
425,/content/ALLimageset/All_images/hem/UID_H10_108_4_hem.bmp,0,hem
426,/content/ALLimageset/All_images/hem/UID_H10_94_3_hem.bmp,0,hem
427,/content/ALLimageset/All_images/hem/UID_H10_28_2_hem.bmp,0,hem
428,/content/ALLimageset/All_images/hem/UID_H10_90_1_hem.bmp,0,hem
429,/content/ALLimageset/All_images/hem/UID_H14_23_7_hem.bmp,0,hem
430,/content/ALLimageset/All_images/hem/UID_H6_15_1_hem.bmp,0,hem
431,/content/ALLimageset/All_images/hem/UID_H15_5_3_hem.bmp,0,hem
432,/content/ALLimageset/All_images/hem/UID_H10_8_1_hem.bmp,0,hem
433,/content/ALLimageset/All_images/hem/UID_H17_8_1_hem.bmp,0,hem
434,/content/ALLimageset/All_images/hem/UID_H48_9_2_hem.bmp,0,hem
435,/content/ALLimageset/All_images/hem/UID_H22_3_13_hem.bmp,0,hem
436,/content/ALLimageset/All_images/hem/UID_H23_22_11_hem.bmp,0,hem
437,/content/ALLimageset/All_images/hem/UID_H15_24_16_hem.bmp,0,hem
438,/content/ALLimageset/All_images/hem/UID_H10_91_3_hem.bmp,0,hem
439,/content/ALLimageset/All_images/hem/UID_H10_88_3_hem.bmp,0,hem
440,/content/ALLimageset/All_images/hem/UID_H20_8_1_hem.bmp,0,hem
441,/content/ALLimageset/All_images/hem/UID_H40_4_2_hem.bmp,0,hem
442,/content/ALLimageset/All_images/hem/UID_H7_5_1_hem.bmp,0,hem
443,/content/ALLimageset/All_images/hem/UID_H40_19_4_hem.bmp,0,hem
444,/content/ALLimageset/All_images/hem/UID_H10_132_5_hem.bmp,0,hem
445,/content/ALLimageset/All_images/hem/UID_H12_2_6_hem.bmp,0,hem
446,/content/ALLimageset/All_images/hem/UID_H13_20_4_hem.bmp,0,hem
447,/content/ALLimageset/All_images/hem/UID_H24_28_14_hem.bmp,0,hem
448,/content/ALLimageset/All_images/hem/UID_H24_10_5_hem.bmp,0,hem
449,/content/ALLimageset/All_images/hem/UID_H48_7_1_hem.bmp,0,hem
450,/content/ALLimageset/All_images/hem/UID_H2_43_1_hem.bmp,0,hem
451,/content/ALLimageset/All_images/hem/UID_H10_84_1_hem.bmp,0,hem
452,/content/ALLimageset/All_images/hem/UID_H40_6_5_hem.bmp,0,hem
453,/content/ALLimageset/All_images/hem/UID_H40_6_1_hem.bmp,0,hem
454,/content/ALLimageset/All_images/hem/UID_H23_11_2_hem.bmp,0,hem
455,/content/ALLimageset/All_images/hem/UID_H23_8_8_hem.bmp,0,hem
456,/content/ALLimageset/All_images/hem/UID_H48_7_4_hem.bmp,0,hem
457,/content/ALLimageset/All_images/hem/UID_H15_2_1_hem.bmp,0,hem
458,/content/ALLimageset/All_images/hem/UID_H10_108_2_hem.bmp,0,hem
459,/content/ALLimageset/All_images/hem/UID_H17_24_2_hem.bmp,0,hem
460,/content/ALLimageset/All_images/hem/UID_H22_19_8_hem.bmp,0,hem
461,/content/ALLimageset/All_images/hem/UID_H10_170_1_hem.bmp,0,hem
462,/content/ALLimageset/All_images/hem/UID_H24_5_2_hem.bmp,0,hem
463,/content/ALLimageset/All_images/hem/UID_H12_34_2_hem.bmp,0,hem
464,/content/ALLimageset/All_images/hem/UID_H8_2_3_hem.bmp,0,hem
465,/content/ALLimageset/All_images/hem/UID_H11_10_3_hem.bmp,0,hem
466,/content/ALLimageset/All_images/hem/UID_H22_16_6_hem.bmp,0,hem
467,/content/ALLimageset/All_images/hem/UID_H12_20_3_hem.bmp,0,hem
468,/content/ALLimageset/All_images/hem/UID_H24_33_8_hem.bmp,0,hem
469,/content/ALLimageset/All_images/hem/UID_H14_19_1_hem.bmp,0,hem
470,/content/ALLimageset/All_images/hem/UID_H14_6_3_hem.bmp,0,hem
471,/content/ALLimageset/All_images/hem/UID_H18_11_9_hem.bmp,0,hem
472,/content/ALLimageset/All_images/hem/UID_H22_25_1_hem.bmp,0,hem
473,/content/ALLimageset/All_images/hem/UID_H10_121_2_hem.bmp,0,hem
474,/content/ALLimageset/All_images/hem/UID_H19_4_3_hem.bmp,0,hem
475,/content/ALLimageset/All_images/hem/UID_H20_37_2_hem.bmp,0,hem
476,/content/ALLimageset/All_images/hem/UID_H23_27_2_hem.bmp,0,hem
477,/content/ALLimageset/All_images/hem/UID_H14_11_9_hem.bmp,0,hem
478,/content/ALLimageset/All_images/hem/UID_H24_30_15_hem.bmp,0,hem
479,/content/ALLimageset/All_images/hem/UID_H14_7_8_hem.bmp,0,hem
480,/content/ALLimageset/All_images/hem/UID_H22_12_4_hem.bmp,0,hem
481,/content/ALLimageset/All_images/hem/UID_H46_1_1_hem.bmp,0,hem
482,/content/ALLimageset/All_images/hem/UID_H13_24_1_hem.bmp,0,hem
483,/content/ALLimageset/All_images/hem/UID_H14_5_2_hem.bmp,0,hem
484,/content/ALLimageset/All_images/hem/UID_H10_102_5_hem.bmp,0,hem
485,/content/ALLimageset/All_images/hem/UID_H24_20_9_hem.bmp,0,hem
486,/content/ALLimageset/All_images/hem/UID_H23_8_5_hem.bmp,0,hem
487,/content/ALLimageset/All_images/hem/UID_H23_4_5_hem.bmp,0,hem
488,/content/ALLimageset/All_images/hem/UID_H24_22_7_hem.bmp,0,hem
489,/content/ALLimageset/All_images/hem/UID_H10_185_3_hem.bmp,0,hem
490,/content/ALLimageset/All_images/hem/UID_H2_31_2_hem.bmp,0,hem
491,/content/ALLimageset/All_images/hem/UID_H24_2_1_hem.bmp,0,hem
492,/content/ALLimageset/All_images/hem/UID_H23_3_4_hem.bmp,0,hem
493,/content/ALLimageset/All_images/hem/UID_H20_6_2_hem.bmp,0,hem
494,/content/ALLimageset/All_images/hem/UID_H22_31_3_hem.bmp,0,hem
495,/content/ALLimageset/All_images/hem/UID_H40_23_5_hem.bmp,0,hem
496,/content/ALLimageset/All_images/hem/UID_H19_18_3_hem.bmp,0,hem
497,/content/ALLimageset/All_images/hem/UID_H10_92_3_hem.bmp,0,hem
498,/content/ALLimageset/All_images/hem/UID_H20_13_1_hem.bmp,0,hem
499,/content/ALLimageset/All_images/hem/UID_H48_16_6_hem.bmp,0,hem
500,/content/ALLimageset/All_images/hem/UID_H14_17_1_hem.bmp,0,hem
501,/content/ALLimageset/All_images/hem/UID_H20_29_6_hem.bmp,0,hem
502,/content/ALLimageset/All_images/hem/UID_H22_10_4_hem.bmp,0,hem
503,/content/ALLimageset/All_images/hem/UID_H12_33_11_hem.bmp,0,hem
504,/content/ALLimageset/All_images/hem/UID_H13_20_2_hem.bmp,0,hem
505,/content/ALLimageset/All_images/hem/UID_H22_1_9_hem.bmp,0,hem
506,/content/ALLimageset/All_images/hem/UID_H14_35_9_hem.bmp,0,hem
507,/content/ALLimageset/All_images/hem/UID_H10_120_1_hem.bmp,0,hem
508,/content/ALLimageset/All_images/hem/UID_H10_169_1_hem.bmp,0,hem
509,/content/ALLimageset/All_images/hem/UID_H15_15_9_hem.bmp,0,hem
510,/content/ALLimageset/All_images/hem/UID_H23_16_16_hem.bmp,0,hem
511,/content/ALLimageset/All_images/hem/UID_H13_24_2_hem.bmp,0,hem
512,/content/ALLimageset/All_images/hem/UID_H10_116_3_hem.bmp,0,hem
513,/content/ALLimageset/All_images/hem/UID_H14_5_5_hem.bmp,0,hem
514,/content/ALLimageset/All_images/hem/UID_H14_23_6_hem.bmp,0,hem
515,/content/ALLimageset/All_images/hem/UID_H1_38_1_hem.bmp,0,hem
516,/content/ALLimageset/All_images/hem/UID_H23_3_16_hem.bmp,0,hem
517,/content/ALLimageset/All_images/hem/UID_H24_19_14_hem.bmp,0,hem
518,/content/ALLimageset/All_images/hem/UID_H15_13_3_hem.bmp,0,hem
519,/content/ALLimageset/All_images/hem/UID_H17_18_1_hem.bmp,0,hem
520,/content/ALLimageset/All_images/hem/UID_H14_11_7_hem.bmp,0,hem
521,/content/ALLimageset/All_images/hem/UID_H23_13_2_hem.bmp,0,hem
522,/content/ALLimageset/All_images/hem/UID_H7_12_1_hem.bmp,0,hem
523,/content/ALLimageset/All_images/hem/UID_H20_20_5_hem.bmp,0,hem
524,/content/ALLimageset/All_images/hem/UID_H5_12_4_hem.bmp,0,hem
525,/content/ALLimageset/All_images/hem/UID_H23_2_14_hem.bmp,0,hem
526,/content/ALLimageset/All_images/hem/UID_H24_9_3_hem.bmp,0,hem
527,/content/ALLimageset/All_images/hem/UID_H14_13_4_hem.bmp,0,hem
528,/content/ALLimageset/All_images/hem/UID_H14_19_10_hem.bmp,0,hem
529,/content/ALLimageset/All_images/hem/UID_H11_1_1_hem.bmp,0,hem
530,/content/ALLimageset/All_images/hem/UID_H17_22_3_hem.bmp,0,hem
531,/content/ALLimageset/All_images/hem/UID_H22_3_10_hem.bmp,0,hem
532,/content/ALLimageset/All_images/hem/UID_H2_3_2_hem.bmp,0,hem
533,/content/ALLimageset/All_images/hem/UID_H10_12_1_hem.bmp,0,hem
534,/content/ALLimageset/All_images/hem/UID_H17_21_3_hem.bmp,0,hem
535,/content/ALLimageset/All_images/hem/UID_H10_53_2_hem.bmp,0,hem
536,/content/ALLimageset/All_images/hem/UID_H40_3_4_hem.bmp,0,hem
537,/content/ALLimageset/All_images/hem/UID_H24_10_11_hem.bmp,0,hem
538,/content/ALLimageset/All_images/hem/UID_H15_23_4_hem.bmp,0,hem
539,/content/ALLimageset/All_images/hem/UID_H20_23_2_hem.bmp,0,hem
540,/content/ALLimageset/All_images/hem/UID_H14_28_9_hem.bmp,0,hem
541,/content/ALLimageset/All_images/hem/UID_H15_21_3_hem.bmp,0,hem
542,/content/ALLimageset/All_images/hem/UID_H22_4_5_hem.bmp,0,hem
543,/content/ALLimageset/All_images/hem/UID_H12_29_3_hem.bmp,0,hem
544,/content/ALLimageset/All_images/hem/UID_H24_12_1_hem.bmp,0,hem
545,/content/ALLimageset/All_images/hem/UID_H5_7_1_hem.bmp,0,hem
546,/content/ALLimageset/All_images/hem/UID_H24_6_11_hem.bmp,0,hem
547,/content/ALLimageset/All_images/hem/UID_H16_12_1_hem.bmp,0,hem
548,/content/ALLimageset/All_images/hem/UID_H10_19_1_hem.bmp,0,hem
549,/content/ALLimageset/All_images/hem/UID_H1_36_1_hem.bmp,0,hem
550,/content/ALLimageset/All_images/hem/UID_H24_32_13_hem.bmp,0,hem
551,/content/ALLimageset/All_images/hem/UID_H14_36_5_hem.bmp,0,hem
552,/content/ALLimageset/All_images/hem/UID_H24_24_6_hem.bmp,0,hem
553,/content/ALLimageset/All_images/hem/UID_H10_178_1_hem.bmp,0,hem
554,/content/ALLimageset/All_images/hem/UID_H40_4_6_hem.bmp,0,hem
555,/content/ALLimageset/All_images/hem/UID_H22_27_5_hem.bmp,0,hem
556,/content/ALLimageset/All_images/hem/UID_H22_4_10_hem.bmp,0,hem
557,/content/ALLimageset/All_images/hem/UID_H24_13_12_hem.bmp,0,hem
558,/content/ALLimageset/All_images/hem/UID_H14_9_5_hem.bmp,0,hem
559,/content/ALLimageset/All_images/hem/UID_H17_14_3_hem.bmp,0,hem
560,/content/ALLimageset/All_images/hem/UID_H22_36_2_hem.bmp,0,hem
561,/content/ALLimageset/All_images/hem/UID_H24_18_9_hem.bmp,0,hem
562,/content/ALLimageset/All_images/hem/UID_H1_6_1_hem.bmp,0,hem
563,/content/ALLimageset/All_images/hem/UID_H23_7_3_hem.bmp,0,hem
564,/content/ALLimageset/All_images/hem/UID_H23_15_11_hem.bmp,0,hem
565,/content/ALLimageset/All_images/hem/UID_H10_47_1_hem.bmp,0,hem
566,/content/ALLimageset/All_images/hem/UID_H15_18_4_hem.bmp,0,hem
567,/content/ALLimageset/All_images/hem/UID_H48_2_5_hem.bmp,0,hem
568,/content/ALLimageset/All_images/hem/UID_H22_1_3_hem.bmp,0,hem
569,/content/ALLimageset/All_images/hem/UID_H10_144_4_hem.bmp,0,hem
570,/content/ALLimageset/All_images/hem/UID_H16_8_1_hem.bmp,0,hem
571,/content/ALLimageset/All_images/hem/UID_H12_20_5_hem.bmp,0,hem
572,/content/ALLimageset/All_images/hem/UID_H24_33_5_hem.bmp,0,hem
573,/content/ALLimageset/All_images/hem/UID_H19_30_1_hem.bmp,0,hem
574,/content/ALLimageset/All_images/hem/UID_H14_2_9_hem.bmp,0,hem
575,/content/ALLimageset/All_images/hem/UID_H18_6_5_hem.bmp,0,hem
576,/content/ALLimageset/All_images/hem/UID_H14_17_14_hem.bmp,0,hem
577,/content/ALLimageset/All_images/hem/UID_H24_12_3_hem.bmp,0,hem
578,/content/ALLimageset/All_images/hem/UID_H24_26_3_hem.bmp,0,hem
579,/content/ALLimageset/All_images/hem/UID_H14_22_9_hem.bmp,0,hem
580,/content/ALLimageset/All_images/hem/UID_H14_24_3_hem.bmp,0,hem
581,/content/ALLimageset/All_images/hem/UID_H6_5_1_hem.bmp,0,hem
582,/content/ALLimageset/All_images/hem/UID_H2_44_3_hem.bmp,0,hem
583,/content/ALLimageset/All_images/hem/UID_H13_29_3_hem.bmp,0,hem
584,/content/ALLimageset/All_images/hem/UID_H12_25_3_hem.bmp,0,hem
585,/content/ALLimageset/All_images/hem/UID_H14_4_15_hem.bmp,0,hem
586,/content/ALLimageset/All_images/hem/UID_H22_27_7_hem.bmp,0,hem
587,/content/ALLimageset/All_images/hem/UID_H22_5_16_hem.bmp,0,hem
588,/content/ALLimageset/All_images/hem/UID_H14_26_5_hem.bmp,0,hem
589,/content/ALLimageset/All_images/hem/UID_H24_25_1_hem.bmp,0,hem
590,/content/ALLimageset/All_images/hem/UID_H23_3_11_hem.bmp,0,hem
591,/content/ALLimageset/All_images/hem/UID_H22_19_4_hem.bmp,0,hem
592,/content/ALLimageset/All_images/hem/UID_H12_35_3_hem.bmp,0,hem
593,/content/ALLimageset/All_images/hem/UID_H15_14_8_hem.bmp,0,hem
594,/content/ALLimageset/All_images/hem/UID_H14_9_13_hem.bmp,0,hem
595,/content/ALLimageset/All_images/hem/UID_H23_9_12_hem.bmp,0,hem
596,/content/ALLimageset/All_images/hem/UID_H24_1_8_hem.bmp,0,hem
597,/content/ALLimageset/All_images/hem/UID_H10_136_2_hem.bmp,0,hem
598,/content/ALLimageset/All_images/hem/UID_H14_25_3_hem.bmp,0,hem
599,/content/ALLimageset/All_images/hem/UID_H23_16_13_hem.bmp,0,hem
600,/content/ALLimageset/All_images/hem/UID_H11_20_2_hem.bmp,0,hem
601,/content/ALLimageset/All_images/hem/UID_H22_23_7_hem.bmp,0,hem
602,/content/ALLimageset/All_images/hem/UID_H19_35_6_hem.bmp,0,hem
603,/content/ALLimageset/All_images/hem/UID_H23_16_12_hem.bmp,0,hem
604,/content/ALLimageset/All_images/hem/UID_H2_46_1_hem.bmp,0,hem
605,/content/ALLimageset/All_images/hem/UID_H40_19_6_hem.bmp,0,hem
606,/content/ALLimageset/All_images/hem/UID_H11_14_3_hem.bmp,0,hem
607,/content/ALLimageset/All_images/hem/UID_H24_25_2_hem.bmp,0,hem
608,/content/ALLimageset/All_images/hem/UID_H22_11_7_hem.bmp,0,hem
609,/content/ALLimageset/All_images/hem/UID_H10_117_3_hem.bmp,0,hem
610,/content/ALLimageset/All_images/hem/UID_H15_1_2_hem.bmp,0,hem
611,/content/ALLimageset/All_images/hem/UID_H14_24_2_hem.bmp,0,hem
612,/content/ALLimageset/All_images/hem/UID_H24_28_6_hem.bmp,0,hem
613,/content/ALLimageset/All_images/hem/UID_H22_35_10_hem.bmp,0,hem
614,/content/ALLimageset/All_images/hem/UID_H10_158_1_hem.bmp,0,hem
615,/content/ALLimageset/All_images/hem/UID_H20_20_2_hem.bmp,0,hem
616,/content/ALLimageset/All_images/hem/UID_H2_39_1_hem.bmp,0,hem
617,/content/ALLimageset/All_images/hem/UID_H2_6_5_hem.bmp,0,hem
618,/content/ALLimageset/All_images/hem/UID_H22_32_5_hem.bmp,0,hem
619,/content/ALLimageset/All_images/hem/UID_H14_6_9_hem.bmp,0,hem
620,/content/ALLimageset/All_images/hem/UID_H10_134_2_hem.bmp,0,hem
621,/content/ALLimageset/All_images/hem/UID_H24_10_10_hem.bmp,0,hem
622,/content/ALLimageset/All_images/hem/UID_H23_10_12_hem.bmp,0,hem
623,/content/ALLimageset/All_images/hem/UID_H22_9_5_hem.bmp,0,hem
624,/content/ALLimageset/All_images/hem/UID_H14_2_4_hem.bmp,0,hem
625,/content/ALLimageset/All_images/hem/UID_H8_6_1_hem.bmp,0,hem
626,/content/ALLimageset/All_images/hem/UID_H10_191_1_hem.bmp,0,hem
627,/content/ALLimageset/All_images/hem/UID_H24_34_8_hem.bmp,0,hem
628,/content/ALLimageset/All_images/hem/UID_H12_22_3_hem.bmp,0,hem
629,/content/ALLimageset/All_images/hem/UID_H6_6_1_hem.bmp,0,hem
630,/content/ALLimageset/All_images/hem/UID_H48_14_2_hem.bmp,0,hem
631,/content/ALLimageset/All_images/hem/UID_H15_24_6_hem.bmp,0,hem
632,/content/ALLimageset/All_images/hem/UID_H15_4_1_hem.bmp,0,hem
633,/content/ALLimageset/All_images/hem/UID_H23_17_6_hem.bmp,0,hem
634,/content/ALLimageset/All_images/hem/UID_H15_16_7_hem.bmp,0,hem
635,/content/ALLimageset/All_images/hem/UID_H20_30_3_hem.bmp,0,hem
636,/content/ALLimageset/All_images/hem/UID_H23_34_3_hem.bmp,0,hem
637,/content/ALLimageset/All_images/hem/UID_H14_28_5_hem.bmp,0,hem
638,/content/ALLimageset/All_images/hem/UID_H22_17_4_hem.bmp,0,hem
639,/content/ALLimageset/All_images/hem/UID_H13_4_2_hem.bmp,0,hem
640,/content/ALLimageset/All_images/hem/UID_H15_12_1_hem.bmp,0,hem
641,/content/ALLimageset/All_images/hem/UID_H18_16_1_hem.bmp,0,hem
642,/content/ALLimageset/All_images/hem/UID_H22_2_5_hem.bmp,0,hem
643,/content/ALLimageset/All_images/hem/UID_H12_35_5_hem.bmp,0,hem
644,/content/ALLimageset/All_images/hem/UID_H23_5_12_hem.bmp,0,hem
645,/content/ALLimageset/All_images/hem/UID_H13_12_4_hem.bmp,0,hem
646,/content/ALLimageset/All_images/hem/UID_H10_103_1_hem.bmp,0,hem
647,/content/ALLimageset/All_images/hem/UID_H13_33_2_hem.bmp,0,hem
648,/content/ALLimageset/All_images/hem/UID_H17_36_1_hem.bmp,0,hem
649,/content/ALLimageset/All_images/hem/UID_H17_20_8_hem.bmp,0,hem
650,/content/ALLimageset/All_images/hem/UID_H10_192_1_hem.bmp,0,hem
651,/content/ALLimageset/All_images/hem/UID_H20_29_3_hem.bmp,0,hem
652,/content/ALLimageset/All_images/hem/UID_H24_30_1_hem.bmp,0,hem
653,/content/ALLimageset/All_images/hem/UID_H19_2_1_hem.bmp,0,hem
654,/content/ALLimageset/All_images/hem/UID_H22_31_10_hem.bmp,0,hem
655,/content/ALLimageset/All_images/hem/UID_H10_58_1_hem.bmp,0,hem
656,/content/ALLimageset/All_images/hem/UID_H48_4_1_hem.bmp,0,hem
657,/content/ALLimageset/All_images/hem/UID_H22_32_8_hem.bmp,0,hem
658,/content/ALLimageset/All_images/hem/UID_H24_17_1_hem.bmp,0,hem
659,/content/ALLimageset/All_images/hem/UID_H9_18_1_hem.bmp,0,hem
660,/content/ALLimageset/All_images/hem/UID_H22_28_7_hem.bmp,0,hem
661,/content/ALLimageset/All_images/hem/UID_H10_36_1_hem.bmp,0,hem
662,/content/ALLimageset/All_images/hem/UID_H23_12_8_hem.bmp,0,hem
663,/content/ALLimageset/All_images/hem/UID_H48_6_7_hem.bmp,0,hem
664,/content/ALLimageset/All_images/hem/UID_H14_29_12_hem.bmp,0,hem
665,/content/ALLimageset/All_images/hem/UID_H14_7_10_hem.bmp,0,hem
666,/content/ALLimageset/All_images/hem/UID_H13_7_1_hem.bmp,0,hem
667,/content/ALLimageset/All_images/hem/UID_H14_35_1_hem.bmp,0,hem
668,/content/ALLimageset/All_images/hem/UID_H23_23_8_hem.bmp,0,hem
669,/content/ALLimageset/All_images/hem/UID_H23_4_7_hem.bmp,0,hem
670,/content/ALLimageset/All_images/hem/UID_H22_7_3_hem.bmp,0,hem
671,/content/ALLimageset/All_images/hem/UID_H22_18_4_hem.bmp,0,hem
672,/content/ALLimageset/All_images/hem/UID_H14_17_6_hem.bmp,0,hem
673,/content/ALLimageset/All_images/hem/UID_H11_20_1_hem.bmp,0,hem
674,/content/ALLimageset/All_images/hem/UID_H13_8_4_hem.bmp,0,hem
